Running locally - Google Drive not available
======================================================================
PARALLEL CPU Q-LEARNING TRAINING
======================================================================
Workers: 1 (cpu_count=8)
Chunk size: 16
Games: 2000000 | opponent=ev_ai
Bootstrap: 1500000 | epsilon=0.2
n-step: 3 | replay_per_game: 4 (cap=2000) | visit beta=0.5
Q sharing: in-process (workers=1; no snapshot I/O)
Trajectories: append CSV
Human demos: 464 weighted steps / 43 holes (260 exact keys, source=supabase)
Loaded Q-table from C:\Users\kbwil\Documents\Data_Projects\golf\Golf_solver\backend\RL\output\qtable_train.csv
Trajectory resume index: last_game_num=249647
  Game 607312: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182704, Coverage=28.36% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607360: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182706, Coverage=28.36% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607408: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182707, Coverage=28.36% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607456: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182708, Coverage=28.36% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607504: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182709, Coverage=28.36% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607552: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182709, Coverage=28.36% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607600: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182709, Coverage=28.36% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607664: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182709, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607712: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182709, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607760: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182710, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607808: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182711, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607856: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182712, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607904: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182713, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 607952: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182715, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608000: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182716, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608064: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182717, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608112: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182719, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608160: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182719, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608208: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182719, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608256: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182719, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608304: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182721, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608352: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182721, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608400: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182721, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608464: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182721, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608512: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182721, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608560: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182724, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608608: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182724, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608656: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182724, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608704: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182724, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608752: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182724, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608800: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182724, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608864: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182727, Coverage=28.37% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608912: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182728, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 608960: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182730, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609008: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182731, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609056: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182731, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609104: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182732, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609152: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182734, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609200: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182734, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609264: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182734, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609312: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182737, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609360: BOOTSTRAP | Win rate=48.99%, Avg score=12.32, States=182739, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609408: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182739, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609456: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182741, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609504: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182744, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609552: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182746, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609600: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182747, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609664: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182750, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609712: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182751, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609760: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182751, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609808: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182751, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609856: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182751, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609904: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182753, Coverage=28.38% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 609952: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182753, Coverage=28.39% sparse=0.72, Epsilon=0.148, 16.5 games/s | replay=2000
  Game 610000: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182755, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610064: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182755, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610112: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182755, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610160: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182759, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610208: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182759, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610256: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182762, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610304: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182763, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610352: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182764, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610400: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182766, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610464: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182768, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610512: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182768, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610560: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182768, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610608: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182769, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610656: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182769, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610704: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182771, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610752: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182771, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610800: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182772, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610864: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182774, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610912: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182774, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 610960: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182774, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611008: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182774, Coverage=28.39% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611056: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182776, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611104: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182777, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611152: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182777, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611200: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182778, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611264: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182779, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611312: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182780, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611360: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182781, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611408: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182783, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611456: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182784, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611504: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182784, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611552: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182784, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611600: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182786, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611664: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182788, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611712: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182788, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611760: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182788, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611808: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182788, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611856: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182788, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611904: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182788, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 611952: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182788, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612000: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182790, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612064: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182791, Coverage=28.40% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612112: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182792, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612160: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182794, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612208: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182794, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612256: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182796, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612304: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182798, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612352: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182798, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612400: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182799, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612464: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182800, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612512: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182801, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612560: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182804, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612608: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182805, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612656: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182806, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612704: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182806, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612752: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182806, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612800: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182807, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612864: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182808, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612912: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182808, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 612960: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182810, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.5 games/s | replay=2000
  Game 613008: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182811, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613056: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182813, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613104: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182815, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613152: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182816, Coverage=28.41% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613200: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182817, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613264: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182818, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613312: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182820, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613360: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182821, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613408: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182821, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613456: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182823, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613504: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182823, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613552: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182823, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613600: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182826, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613664: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182827, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613712: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182827, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613760: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182831, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613808: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182832, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613856: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182833, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613904: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182834, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 613952: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182837, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614000: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182838, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614064: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182839, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614112: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182842, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614160: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182842, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614208: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182843, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614256: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182845, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614304: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182845, Coverage=28.42% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614352: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182846, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614400: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182848, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614464: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182850, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614512: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182851, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614560: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182852, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614608: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182853, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614656: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182854, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614704: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182855, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614752: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182856, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614800: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182856, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614864: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182856, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614912: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182856, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 614960: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182856, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615008: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182856, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615056: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182856, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615104: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182857, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615152: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182857, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615200: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182858, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615264: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182862, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615312: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182862, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615360: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182863, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615408: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182866, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615456: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182866, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615504: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182866, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
