state,action,q_value
"pub_('J',)_priv_('2',)_-5.0_9_2",draw_deck_0,0.010000000000000002
"pub_('J',)_priv_('2',)_-5.0_9_2",draw_deck_flip_3,0.010000000000000002
"pub_()_priv_('2', 'Q')_4.5_J_1",take_discard_2,0.010000000000000002
"pub_()_priv_('2', 'Q')_4.5_J_1",take_discard_3,0.027100000000000006
"pub_('J', 'Q')_priv_('2',)_-3.0_6_3",draw_deck_1,0.010000000000000002
"pub_('6', 'J', 'Q')_priv_('2',)_-2.5_3_4",draw_deck_3,0.010000000000000002
"pub_('K',)_priv_('6',)_-18.5_9_2",draw_deck_3,0.010000000000000002
"pub_()_priv_('10', '6')_-2.0_5_1",draw_deck_2,0.019000000000000003
"pub_('10', 'K')_priv_()_-16.0_6_3",draw_deck_flip_0,0.010000000000000002
"pub_('10', 'K', 'K')_priv_()_-5.0_6_4",draw_deck_1,-0.49000000000000005
"pub_('7',)_priv_('7',)_-6.0_K_2",draw_deck_0,0.0199
"pub_()_priv_('7', '8')_-15.0_K_1",draw_deck_3,0.010000000000000002
"pub_('7', 'J')_priv_('7',)_0.5_4_3",take_discard_1,0.010000000000000002
"pub_('4', '7', 'J')_priv_('7',)_-10.0_3_4",draw_deck_flip_2,1.01
"pub_('4',)_priv_('3', '8')_-6.5_K_2",draw_deck_1,0.010000000000000002
"pub_()_priv_('3', '8')_-6.0_Q_1",draw_deck_0,0.019000000000000003
"pub_('4', '4')_priv_('3', '8')_2.0_2_3",take_discard_2,0.010000000000000002
"pub_('2', '4', '4')_priv_('3',)_-0.5_3_4",draw_deck_3,1.01
"pub_('J',)_priv_('5',)_-4.5_4_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('5', 'Q')_2.0_J_1",take_discard_3,0.010000000000000002
"pub_('A', 'J')_priv_('5',)_-8.5_K_3",draw_deck_1,0.010000000000000002
"pub_('8', 'A', 'J')_priv_('5',)_-3.0_6_4",draw_deck_2,-0.19
"pub_('A',)_priv_('5', 'Q')_-8.5_K_2",draw_deck_1,0.010000000000000002
"pub_()_priv_('5', 'Q')_-4.5_3_1",draw_deck_0,0.010000000000000002
"pub_('10', 'A')_priv_('5', 'Q')_-4.0_7_3",draw_deck_2,0.010000000000000002
"pub_('10', '4', 'A')_priv_('5',)_-7.0_9_4",draw_deck_3,-0.49000000000000005
"pub_('Q',)_priv_('3', 'Q')_1.5_J_2",take_discard_0,0.010000000000000002
"pub_()_priv_('3', 'Q')_-11.0_5_1",draw_deck_flip_1,0.019000000000000003
"pub_('J', 'Q')_priv_('3', 'Q')_-3.5_6_3",draw_deck_3,0.010000000000000002
"pub_('J', 'Q')_priv_('3', 'Q')_-3.5_6_3",draw_deck_2,0.010000000000000002
"pub_('J', 'J', 'Q')_priv_('Q',)_-10.0_J_4",draw_deck_flip_2,1.01
"pub_('A',)_priv_('3',)_-6.5_6_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('3', '9')_0.5_A_1",take_discard_3,0.010000000000000002
"pub_('4', 'A')_priv_('3',)_-6.5_10_3",draw_deck_1,0.010000000000000002
"pub_('3', '4', 'A')_priv_('3',)_-13.0_Q_4",draw_deck_2,1.01
"pub_('5',)_priv_('10',)_-2.0_6_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('10', 'Q')_-6.0_J_1",draw_deck_3,0.010000000000000002
"pub_('10', '5')_priv_('10',)_0.5_3_3",take_discard_1,0.010000000000000002
"pub_('10', '3', '5')_priv_('10',)_-10.0_J_4",draw_deck_flip_2,1.01
"pub_('10',)_priv_('3', '9')_11.0_10_2",take_discard_3,0.010000000000000002
"pub_()_priv_('3', '9')_-5.0_7_1",draw_deck_0,0.019000000000000003
"pub_('10', '10')_priv_('3',)_-4.0_4_3",draw_deck_1,0.010000000000000002
"pub_('10', '10', '9')_priv_('3',)_-5.0_7_4",draw_deck_2,1.01
"pub_('K',)_priv_('Q',)_-2.0_5_2",draw_deck_3,0.010000000000000002
"pub_()_priv_('K', 'Q')_-5.5_8_1",draw_deck_2,0.010000000000000002
"pub_('2', 'K')_priv_()_-5.5_7_3",draw_deck_0,0.010000000000000002
"pub_('2', 'A', 'K')_priv_()_-8.5_10_4",draw_deck_1,-0.49000000000000005
"pub_('10',)_priv_('2', '9')_-5.0_6_2",draw_deck_2,0.010000000000000002
"pub_()_priv_('2', '9')_-5.0_7_1",draw_deck_0,0.034390000000000004
"pub_()_priv_('2', '9')_-5.0_7_1",take_discard_0,0.0
"pub_()_priv_('2', '9')_-5.0_7_1",take_discard_1,0.0
"pub_()_priv_('2', '9')_-5.0_7_1",take_discard_2,0.0
"pub_()_priv_('2', '9')_-5.0_7_1",take_discard_3,0.0
"pub_()_priv_('2', '9')_-5.0_7_1",draw_deck_1,0.0
"pub_()_priv_('2', '9')_-5.0_7_1",draw_deck_2,0.0
"pub_()_priv_('2', '9')_-5.0_7_1",draw_deck_3,0.0
"pub_()_priv_('2', '9')_-5.0_7_1",draw_deck_flip_0,0.0
"pub_()_priv_('2', '9')_-5.0_7_1",draw_deck_flip_1,0.0
"pub_()_priv_('2', '9')_-5.0_7_1",draw_deck_flip_2,0.0
"pub_()_priv_('2', '9')_-5.0_7_1",draw_deck_flip_3,0.0
"pub_('10', '3')_priv_('2',)_1.0_2_3",take_discard_1,0.010000000000000002
"pub_('10', '2', '3')_priv_('2',)_0.5_3_4",take_discard_3,1.01
"pub_('A',)_priv_('9',)_-8.0_Q_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('9', 'K')_-3.0_5_1",draw_deck_2,0.019000000000000003
"pub_('A', 'A')_priv_('9',)_10.0_9_3",take_discard_1,0.010000000000000002
"pub_('9', 'A', 'A')_priv_('9',)_-17.0_8_4",draw_deck_flip_3,1.01
"pub_('7',)_priv_('10', 'A')_-13.0_Q_2",draw_deck_3,0.010000000000000002
"pub_()_priv_('10', 'A')_-5.5_K_1",draw_deck_0,0.027100000000000006
"pub_()_priv_('10', 'A')_-5.5_K_1",take_discard_0,0.0
"pub_()_priv_('10', 'A')_-5.5_K_1",take_discard_1,0.0
"pub_()_priv_('10', 'A')_-5.5_K_1",take_discard_2,0.0
"pub_()_priv_('10', 'A')_-5.5_K_1",take_discard_3,0.0
"pub_()_priv_('10', 'A')_-5.5_K_1",draw_deck_1,0.0
"pub_()_priv_('10', 'A')_-5.5_K_1",draw_deck_2,0.0
"pub_()_priv_('10', 'A')_-5.5_K_1",draw_deck_3,0.0
"pub_()_priv_('10', 'A')_-5.5_K_1",draw_deck_flip_0,0.0
"pub_()_priv_('10', 'A')_-5.5_K_1",draw_deck_flip_1,0.0
"pub_()_priv_('10', 'A')_-5.5_K_1",draw_deck_flip_2,0.0
"pub_()_priv_('10', 'A')_-5.5_K_1",draw_deck_flip_3,0.0
"pub_('4', '7')_priv_('A',)_-17.0_K_3",draw_deck_flip_1,0.010000000000000002
"pub_('4', '7', '7')_priv_('A',)_-5.5_6_4",draw_deck_2,-0.19
"pub_('3',)_priv_('9',)_-7.0_K_2",draw_deck_0,0.019000000000000003
"pub_()_priv_('9', 'Q')_-2.5_5_1",draw_deck_3,0.010000000000000002
"pub_('3', '3')_priv_('9',)_4.5_J_3",take_discard_2,0.010000000000000002
"pub_('3', '3', 'J')_priv_()_5.0_J_4",take_discard_1,1.01
"pub_('Q',)_priv_('A', 'Q')_-1.5_Q_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('A', 'Q')_-15.5_K_1",draw_deck_flip_1,0.019000000000000003
"pub_('3', 'Q')_priv_('A', 'Q')_-0.5_A_3",draw_deck_3,0.010000000000000002
"pub_('3', '3', 'Q')_priv_('Q',)_-13.0_3_4",draw_deck_flip_2,1.01
"pub_('10',)_priv_('3', '4')_13.0_10_2",take_discard_1,0.010000000000000002
"pub_()_priv_('3', '4')_-1.5_2_1",draw_deck_0,0.019000000000000003
"pub_()_priv_('3', '4')_-1.5_2_1",take_discard_0,0.0
"pub_()_priv_('3', '4')_-1.5_2_1",take_discard_1,0.0
"pub_()_priv_('3', '4')_-1.5_2_1",take_discard_2,0.0
"pub_()_priv_('3', '4')_-1.5_2_1",take_discard_3,0.0
"pub_()_priv_('3', '4')_-1.5_2_1",draw_deck_1,0.0
"pub_()_priv_('3', '4')_-1.5_2_1",draw_deck_2,0.0
"pub_()_priv_('3', '4')_-1.5_2_1",draw_deck_3,0.0
"pub_()_priv_('3', '4')_-1.5_2_1",draw_deck_flip_0,0.0
"pub_()_priv_('3', '4')_-1.5_2_1",draw_deck_flip_1,0.0
"pub_()_priv_('3', '4')_-1.5_2_1",draw_deck_flip_2,0.0
"pub_()_priv_('3', '4')_-1.5_2_1",draw_deck_flip_3,0.0
"pub_('10', '10')_priv_('3', '4')_0.5_2_3",take_discard_2,0.010000000000000002
"pub_('10', '10', '2')_priv_('3',)_4.5_2_4",take_discard_3,1.01
"pub_('A',)_priv_('6',)_5.5_6_2",take_discard_0,0.010000000000000002
"pub_()_priv_('6', '8')_0.0_A_1",draw_deck_3,0.010000000000000002
"pub_('6', 'A')_priv_('6',)_-10.0_10_3",draw_deck_1,0.010000000000000002
"pub_('6', 'A', 'Q')_priv_('6',)_-15.5_9_4",draw_deck_2,-0.19
"pub_('6',)_priv_('7',)_1.5_A_2",take_discard_3,0.010000000000000002
"pub_()_priv_('7', '9')_-1.0_4_1",draw_deck_2,0.019000000000000003
"pub_('6', 'A')_priv_()_-5.5_8_3",draw_deck_0,0.010000000000000002
"pub_('6', '6', 'A')_priv_()_-4.5_Q_4",draw_deck_1,1.01
"pub_('5',)_priv_('3', 'K')_-6.5_Q_2",draw_deck_1,0.010000000000000002
"pub_()_priv_('3', 'K')_-6.0_9_1",draw_deck_0,0.010000000000000002
"pub_('5', '7')_priv_('3', 'K')_10.0_7_3",take_discard_3,0.010000000000000002
"pub_('5', '7', '7')_priv_('3',)_-8.0_K_4",draw_deck_2,1.01
"pub_('8',)_priv_('7',)_-5.0_6_2",draw_deck_2,0.010000000000000002
"pub_()_priv_('7', 'K')_-3.5_6_1",draw_deck_3,0.019000000000000003
"pub_()_priv_('7', 'K')_-3.5_6_1",draw_deck_2,0.027100000000000006
"pub_('8', 'Q')_priv_()_-9.5_9_3",draw_deck_0,0.010000000000000002
"pub_('8', 'J', 'Q')_priv_()_-2.5_2_4",draw_deck_1,-0.49000000000000005
"pub_('2',)_priv_('5',)_-8.5_9_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('5', 'K')_0.5_2_1",take_discard_3,0.010000000000000002
"pub_('2', '8')_priv_('5',)_-12.0_4_3",draw_deck_flip_1,0.010000000000000002
"pub_('2', '8', '8')_priv_('5',)_0.5_3_4",take_discard_2,1.01
"pub_('3',)_priv_('5', '7')_6.0_7_2",take_discard_1,0.010000000000000002
"pub_()_priv_('5', '7')_-7.5_8_1",draw_deck_0,0.040951
"pub_()_priv_('5', '7')_-7.5_8_1",take_discard_0,0.0
"pub_()_priv_('5', '7')_-7.5_8_1",take_discard_1,0.0
"pub_()_priv_('5', '7')_-7.5_8_1",take_discard_2,0.0
"pub_()_priv_('5', '7')_-7.5_8_1",take_discard_3,0.0
"pub_()_priv_('5', '7')_-7.5_8_1",draw_deck_1,0.0
"pub_()_priv_('5', '7')_-7.5_8_1",draw_deck_2,0.0
"pub_()_priv_('5', '7')_-7.5_8_1",draw_deck_3,0.0
"pub_()_priv_('5', '7')_-7.5_8_1",draw_deck_flip_0,0.0
"pub_()_priv_('5', '7')_-7.5_8_1",draw_deck_flip_1,0.0
"pub_()_priv_('5', '7')_-7.5_8_1",draw_deck_flip_2,0.0
"pub_()_priv_('5', '7')_-7.5_8_1",draw_deck_flip_3,0.0
"pub_('3', '7')_priv_('5', '7')_-6.5_Q_3",draw_deck_2,0.010000000000000002
"pub_('10', '3', '7')_priv_('7',)_-17.0_K_4",draw_deck_3,-0.631
"pub_('3',)_priv_('9', '9')_-6.5_Q_2",draw_deck_1,0.010000000000000002
"pub_()_priv_('9', '9')_1.0_3_1",take_discard_0,0.010000000000000002
"pub_('3', '5')_priv_('9', '9')_-9.0_J_3",draw_deck_flip_2,0.010000000000000002
"pub_('3', '5', '9')_priv_('9',)_-16.0_7_4",draw_deck_flip_3,1.01
"pub_('5',)_priv_('7',)_-4.0_J_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('7', '9')_-16.0_Q_1",draw_deck_2,0.010000000000000002
"pub_()_priv_('7', '9')_-16.0_Q_1",draw_deck_3,0.010000000000000002
"pub_('5', 'Q')_priv_('7',)_-14.0_10_3",draw_deck_3,0.010000000000000002
"pub_('3', '5', 'Q')_priv_()_-2.5_3_4",draw_deck_1,-0.49000000000000005
"pub_('Q',)_priv_('3', '8')_-9.5_K_2",draw_deck_2,0.019000000000000003
"pub_('Q',)_priv_('3', '8')_-9.5_K_2",take_discard_1,0.0
"pub_('Q',)_priv_('3', '8')_-9.5_K_2",take_discard_2,0.0
"pub_('Q',)_priv_('3', '8')_-9.5_K_2",take_discard_3,0.0
"pub_('Q',)_priv_('3', '8')_-9.5_K_2",draw_deck_1,0.0
"pub_('Q',)_priv_('3', '8')_-9.5_K_2",draw_deck_3,0.0
"pub_('Q',)_priv_('3', '8')_-9.5_K_2",draw_deck_flip_1,0.0
"pub_('Q',)_priv_('3', '8')_-9.5_K_2",draw_deck_flip_2,0.0
"pub_('Q',)_priv_('3', '8')_-9.5_K_2",draw_deck_flip_3,0.0
"pub_()_priv_('3', '8')_-3.0_4_1",draw_deck_0,0.010000000000000002
"pub_('3', 'Q')_priv_('3',)_-5.5_5_3",draw_deck_1,0.010000000000000002
"pub_('3', '7', 'Q')_priv_('3',)_-4.0_J_4",draw_deck_3,-0.49000000000000005
"pub_('A',)_priv_('4',)_-5.0_9_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('4', 'K')_3.5_A_1",take_discard_2,0.010000000000000002
"pub_()_priv_('4', 'K')_3.5_A_1",take_discard_3,0.010900000000000002
"pub_('6', 'A')_priv_('4',)_9.0_6_3",take_discard_1,0.010000000000000002
"pub_('6', '6', 'A')_priv_('4',)_3.0_J_4",take_discard_3,1.01
"pub_('3',)_priv_('6',)_-7.0_10_2",draw_deck_0,0.019000000000000003
"pub_()_priv_('6', '7')_0.5_3_1",take_discard_3,0.010000000000000002
"pub_()_priv_('6', '7')_0.5_3_1",take_discard_2,0.01981
"pub_('3', 'K')_priv_('6',)_-2.0_4_3",draw_deck_2,0.010000000000000002
"pub_('3', '9', 'K')_priv_()_-13.0_4_4",draw_deck_1,-0.49000000000000005
"pub_('4',)_priv_('9', 'A')_-8.5_10_2",draw_deck_1,0.010000000000000002
"pub_()_priv_('9', 'A')_-8.0_Q_1",draw_deck_0,0.019000000000000003
"pub_('4', '5')_priv_('9', 'A')_-6.5_Q_3",draw_deck_2,0.010000000000000002
"pub_('3', '4', '5')_priv_('A',)_-10.0_K_4",draw_deck_3,-0.49000000000000005
"pub_('A',)_priv_('7',)_-8.5_3_2",draw_deck_flip_0,0.010000000000000002
"pub_()_priv_('10', '7')_-13.0_Q_1",draw_deck_2,0.019000000000000003
"pub_('7', 'A')_priv_('7',)_-2.0_6_3",draw_deck_1,0.010000000000000002
"pub_('7', '8', 'A')_priv_('7',)_-17.0_K_4",draw_deck_3,1.01
"pub_('9',)_priv_('10', '2')_-7.5_Q_2",draw_deck_2,0.010000000000000002
"pub_()_priv_('10', '2')_-6.0_7_1",draw_deck_0,0.027100000000000006
"pub_()_priv_('10', '2')_-6.0_7_1",take_discard_0,0.0
"pub_()_priv_('10', '2')_-6.0_7_1",take_discard_1,0.0
"pub_()_priv_('10', '2')_-6.0_7_1",take_discard_2,0.0
"pub_()_priv_('10', '2')_-6.0_7_1",take_discard_3,0.0
"pub_()_priv_('10', '2')_-6.0_7_1",draw_deck_1,0.0
"pub_()_priv_('10', '2')_-6.0_7_1",draw_deck_2,0.0
"pub_()_priv_('10', '2')_-6.0_7_1",draw_deck_3,0.0
"pub_()_priv_('10', '2')_-6.0_7_1",draw_deck_flip_0,0.0
"pub_()_priv_('10', '2')_-6.0_7_1",draw_deck_flip_1,0.0
"pub_()_priv_('10', '2')_-6.0_7_1",draw_deck_flip_2,0.0
"pub_()_priv_('10', '2')_-6.0_7_1",draw_deck_flip_3,0.0
"pub_('9', 'K')_priv_('2',)_0.0_A_3",draw_deck_1,0.010000000000000002
"pub_('10', '9', 'K')_priv_('2',)_-6.5_6_4",draw_deck_3,-0.49000000000000005
"pub_('Q',)_priv_('Q',)_-9.0_9_2",draw_deck_flip_1,0.010000000000000002
"pub_()_priv_('7', 'Q')_9.5_Q_1",take_discard_3,0.019000000000000003
"pub_()_priv_('7', 'Q')_9.5_Q_1",take_discard_0,0.0
"pub_()_priv_('7', 'Q')_9.5_Q_1",take_discard_1,0.0
"pub_()_priv_('7', 'Q')_9.5_Q_1",take_discard_2,0.0
"pub_()_priv_('7', 'Q')_9.5_Q_1",draw_deck_0,0.0
"pub_()_priv_('7', 'Q')_9.5_Q_1",draw_deck_1,0.0
"pub_()_priv_('7', 'Q')_9.5_Q_1",draw_deck_2,0.0
"pub_()_priv_('7', 'Q')_9.5_Q_1",draw_deck_3,0.0
"pub_()_priv_('7', 'Q')_9.5_Q_1",draw_deck_flip_0,0.0
"pub_()_priv_('7', 'Q')_9.5_Q_1",draw_deck_flip_1,0.0
"pub_()_priv_('7', 'Q')_9.5_Q_1",draw_deck_flip_2,0.0
"pub_()_priv_('7', 'Q')_9.5_Q_1",draw_deck_flip_3,0.0
"pub_('J', 'Q')_priv_('Q',)_-5.0_6_3",draw_deck_0,0.010000000000000002
"pub_('5', 'J', 'Q')_priv_('Q',)_-18.0_8_4",draw_deck_flip_2,0.21000000000000002
"pub_('Q',)_priv_('Q',)_-1.0_2_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('6', 'Q')_9.0_Q_1",take_discard_3,0.019000000000000003
"pub_('7', 'Q')_priv_('Q',)_-1.5_5_3",draw_deck_1,0.010000000000000002
"pub_('6', '7', 'Q')_priv_('Q',)_-12.0_2_4",draw_deck_flip_2,-0.19
"pub_('J',)_priv_('4', 'J')_-5.0_9_2",draw_deck_1,0.019000000000000003
"pub_()_priv_('4', 'J')_4.0_J_1",take_discard_0,0.027100000000000006
"pub_()_priv_('4', 'J')_4.0_J_1",take_discard_1,0.0
"pub_()_priv_('4', 'J')_4.0_J_1",take_discard_2,0.0
"pub_()_priv_('4', 'J')_4.0_J_1",take_discard_3,0.0
"pub_()_priv_('4', 'J')_4.0_J_1",draw_deck_0,0.0
"pub_()_priv_('4', 'J')_4.0_J_1",draw_deck_1,0.0
"pub_()_priv_('4', 'J')_4.0_J_1",draw_deck_2,0.0
"pub_()_priv_('4', 'J')_4.0_J_1",draw_deck_3,0.0
"pub_()_priv_('4', 'J')_4.0_J_1",draw_deck_flip_0,0.0
"pub_()_priv_('4', 'J')_4.0_J_1",draw_deck_flip_1,0.0
"pub_()_priv_('4', 'J')_4.0_J_1",draw_deck_flip_2,0.0
"pub_()_priv_('4', 'J')_4.0_J_1",draw_deck_flip_3,0.0
"pub_('3', 'J')_priv_('4', 'J')_-5.5_8_3",draw_deck_2,0.019000000000000003
"pub_('3', '5', 'J')_priv_('J',)_-10.5_10_4",draw_deck_3,-0.49000000000000005
"pub_('J',)_priv_('5',)_-5.5_6_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('5', 'Q')_2.5_J_1",take_discard_3,0.019000000000000003
"pub_()_priv_('5', 'Q')_2.5_J_1",take_discard_0,0.0
"pub_()_priv_('5', 'Q')_2.5_J_1",take_discard_1,0.0
"pub_()_priv_('5', 'Q')_2.5_J_1",take_discard_2,0.0
"pub_()_priv_('5', 'Q')_2.5_J_1",draw_deck_0,0.0
"pub_()_priv_('5', 'Q')_2.5_J_1",draw_deck_1,0.0
"pub_()_priv_('5', 'Q')_2.5_J_1",draw_deck_2,0.0
"pub_()_priv_('5', 'Q')_2.5_J_1",draw_deck_3,0.0
"pub_()_priv_('5', 'Q')_2.5_J_1",draw_deck_flip_0,0.0
"pub_()_priv_('5', 'Q')_2.5_J_1",draw_deck_flip_1,0.0
"pub_()_priv_('5', 'Q')_2.5_J_1",draw_deck_flip_2,0.0
"pub_()_priv_('5', 'Q')_2.5_J_1",draw_deck_flip_3,0.0
"pub_('3', 'J')_priv_('5',)_-0.5_4_3",draw_deck_1,0.010000000000000002
"pub_('3', '5', 'J')_priv_('5',)_-9.0_4_4",draw_deck_flip_2,1.01
"pub_('3', '5', 'J')_priv_('5',)_-9.0_4_4",draw_deck_flip_3,0.21000000000000002
"pub_('7',)_priv_('A', 'J')_-6.5_Q_2",draw_deck_1,0.010000000000000002
"pub_()_priv_('A', 'J')_-7.0_Q_1",draw_deck_0,0.010000000000000002
"pub_('3', '7')_priv_('A', 'J')_-5.0_5_3",draw_deck_2,0.019000000000000003
"pub_('3', '7', 'A')_priv_('J',)_-6.0_5_4",draw_deck_3,-0.49000000000000005
"pub_('7',)_priv_('10', '4')_10.5_7_2",take_discard_2,0.010000000000000002
"pub_()_priv_('10', '4')_-0.5_5_1",draw_deck_0,0.019000000000000003
"pub_('7', '7')_priv_('4',)_3.5_J_3",take_discard_1,0.010000000000000002
"pub_('7', '7', 'J')_priv_('4',)_0.0_3_4",take_discard_3,1.01
"pub_('2',)_priv_('3', '5')_-6.5_6_2",draw_deck_1,0.010000000000000002
"pub_()_priv_('3', '5')_-4.5_4_1",draw_deck_0,0.027100000000000006
"pub_()_priv_('3', '5')_-4.5_4_1",take_discard_0,0.0
"pub_()_priv_('3', '5')_-4.5_4_1",take_discard_1,0.0
"pub_()_priv_('3', '5')_-4.5_4_1",take_discard_2,0.0
"pub_()_priv_('3', '5')_-4.5_4_1",take_discard_3,0.0
"pub_()_priv_('3', '5')_-4.5_4_1",draw_deck_1,0.0
"pub_()_priv_('3', '5')_-4.5_4_1",draw_deck_2,0.0
"pub_()_priv_('3', '5')_-4.5_4_1",draw_deck_3,0.0
"pub_()_priv_('3', '5')_-4.5_4_1",draw_deck_flip_0,0.0
"pub_()_priv_('3', '5')_-4.5_4_1",draw_deck_flip_1,0.0
"pub_()_priv_('3', '5')_-4.5_4_1",draw_deck_flip_2,0.0
"pub_()_priv_('3', '5')_-4.5_4_1",draw_deck_flip_3,0.0
"pub_('10', '2')_priv_('3', '5')_4.0_2_3",take_discard_3,0.010000000000000002
"pub_('10', '2', '2')_priv_('3',)_-6.0_8_4",draw_deck_2,1.01
"pub_('A',)_priv_('6', 'J')_1.0_2_2",take_discard_3,0.010000000000000002
"pub_()_priv_('6', 'J')_-3.5_7_1",draw_deck_0,0.034390000000000004
"pub_('2', 'A')_priv_('J',)_-6.5_K_3",draw_deck_1,0.019000000000000003
"pub_('2', '7', 'A')_priv_('J',)_-9.5_9_4",draw_deck_2,-0.49000000000000005
"pub_('J',)_priv_('J', 'J')_-1.0_6_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('J', 'J')_-9.0_9_1",draw_deck_flip_1,0.010000000000000002
"pub_('J', 'K')_priv_('J', 'J')_-8.5_8_3",draw_deck_2,0.010000000000000002
"pub_('J', 'K', 'K')_priv_('J',)_-3.0_3_4",draw_deck_flip_3,1.01
"pub_('2',)_priv_('A',)_0.0_3_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('6', 'A')_0.5_2_1",take_discard_2,0.010000000000000002
"pub_()_priv_('6', 'A')_0.5_2_1",take_discard_3,0.010000000000000002
"pub_('10', '2')_priv_('A',)_-5.0_8_3",draw_deck_1,0.010000000000000002
"pub_('10', '2', '2')_priv_('A',)_-2.5_3_4",draw_deck_3,1.01
"pub_('3',)_priv_('9',)_-2.0_6_2",draw_deck_0,0.019000000000000003
"pub_('3',)_priv_('9',)_-2.0_6_2",draw_deck_flip_0,0.010000000000000002
"pub_()_priv_('9', 'Q')_-6.5_10_1",draw_deck_2,0.010000000000000002
"pub_('10', '3')_priv_('9',)_-5.0_8_3",draw_deck_3,0.010000000000000002
"pub_('10', '3', 'A')_priv_()_-3.0_7_4",draw_deck_1,-0.49000000000000005
"pub_('Q',)_priv_('3', 'Q')_-6.5_10_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('3', 'Q')_-12.5_7_1",draw_deck_flip_1,0.010000000000000002
"pub_()_priv_('3', 'Q')_-12.5_7_1",draw_deck_1,0.010000000000000002
"pub_('A', 'Q')_priv_('3', 'Q')_-0.5_Q_3",draw_deck_2,0.010000000000000002
"pub_('A', 'A', 'Q')_priv_('Q',)_-12.0_2_4",draw_deck_flip_3,1.919
"pub_('3',)_priv_('2',)_6.0_2_2",take_discard_0,0.010000000000000002
"pub_()_priv_('2', '9')_1.5_3_1",take_discard_3,0.019000000000000003
"pub_()_priv_('2', '9')_1.5_3_1",take_discard_2,0.010000000000000002
"pub_('2', '3')_priv_('2',)_-6.0_K_3",draw_deck_1,0.010000000000000002
"pub_('2', '3', '4')_priv_('2',)_-12.0_Q_4",draw_deck_2,-0.19
"pub_('10',)_priv_('3', '3')_-6.0_9_2",draw_deck_1,0.010000000000000002
"pub_()_priv_('3', '3')_-1.0_5_1",draw_deck_0,0.010000000000000002
"pub_('10', '6')_priv_('3', '3')_2.5_6_3",take_discard_2,0.010000000000000002
"pub_('10', '6', '6')_priv_('3',)_1.5_J_4",take_discard_3,0.010000000000000002
"pub_('4',)_priv_('J',)_-6.0_8_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('10', 'J')_0.0_4_1",take_discard_3,0.010000000000000002
"pub_('4', 'Q')_priv_('J',)_-5.0_6_3",draw_deck_1,0.010000000000000002
"pub_('4', '7', 'Q')_priv_('J',)_-11.5_K_4",draw_deck_2,-0.49000000000000005
"pub_('10',)_priv_('10',)_-1.0_4_2",draw_deck_0,0.019000000000000003
"pub_()_priv_('10', '8')_11.5_10_1",take_discard_2,0.027100000000000006
"pub_('10', 'J')_priv_('10',)_-4.0_7_3",draw_deck_1,0.010000000000000002
"pub_('10', 'J', 'J')_priv_('10',)_-11.0_A_4",draw_deck_flip_3,1.01
"pub_('10',)_priv_('2', 'K')_-9.0_Q_2",draw_deck_2,0.010000000000000002
"pub_()_priv_('2', 'K')_-2.0_3_1",draw_deck_0,0.010000000000000002
"pub_('10', '9')_priv_('2',)_-9.5_7_3",draw_deck_1,0.010000000000000002
"pub_('10', '6', '9')_priv_('2',)_0.0_J_4",take_discard_3,1.01
"pub_('3',)_priv_('4',)_-1.5_5_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('4', '6')_0.0_3_1",take_discard_2,0.019000000000000003
"pub_()_priv_('4', '6')_0.0_3_1",take_discard_0,0.0
"pub_()_priv_('4', '6')_0.0_3_1",take_discard_1,0.0
"pub_()_priv_('4', '6')_0.0_3_1",take_discard_3,0.0
"pub_()_priv_('4', '6')_0.0_3_1",draw_deck_0,0.0
"pub_()_priv_('4', '6')_0.0_3_1",draw_deck_1,0.0
"pub_()_priv_('4', '6')_0.0_3_1",draw_deck_2,0.0
"pub_()_priv_('4', '6')_0.0_3_1",draw_deck_3,0.0
"pub_()_priv_('4', '6')_0.0_3_1",draw_deck_flip_0,0.0
"pub_()_priv_('4', '6')_0.0_3_1",draw_deck_flip_1,0.0
"pub_()_priv_('4', '6')_0.0_3_1",draw_deck_flip_2,0.0
"pub_()_priv_('4', '6')_0.0_3_1",draw_deck_flip_3,0.0
"pub_('3', 'Q')_priv_('4',)_1.5_A_3",take_discard_1,0.010000000000000002
"pub_('3', 'A', 'Q')_priv_('4',)_2.0_J_4",take_discard_3,-0.19
"pub_('A',)_priv_('Q',)_-2.0_6_2",draw_deck_0,0.010000000000000002
"pub_()_priv_('K', 'Q')_0.0_3_1",draw_deck_3,0.010000000000000002
"pub_()_priv_('K', 'Q')_0.0_3_1",take_discard_2,0.010000000000000002
